1,image_0078.jpg,2 1 0 1 1 0 5 1 10 1 4 1 1 4 5 0 1 7 2 3 2 0 2 3 4 2 0 2 1 1 1 1 2 6 2 3 5 0 3 0 1 1 1 2 1 1 8 24 5 2 4 1 0 5 2 1 9 1 3 5 2 0 1 4 3 22 0 3 4 0 3 0 3 0 2 2 3 3 2 5 2 2 4 1 5 2 3 0 3 2 3 1 0 2 0 6 0 2 1 3 3 6 4 11 3 5 6 1 2 2 1 1 4 0 3 6 4 0 2 6 1 2 4 2 7 1 3 2 1 2 0 0 0 0 11 1 1 4 2 3 1 5 0 0 3 1 0 0 2 2 5 0 0 1 2 0 3 0 0 1 1 3 0 3 0 9 1 1 0 3 2 4 3 3 0 3 1 1 5 4 3 1 2 3 0 1 1 1 1 1 3 3 0 0 3 7 1 2 1 4 
1,image_0650.jpg,0 0 2 2 3 1 4 0 7 4 0 1 0 1 3 1 2 3 1 1 1 1 1 4 8 0 2 6 0 1 0 2 2 3 0 4 0 4 3 3 0 0 1 2 3 2 7 7 0 3 1 1 5 1 1 1 2 3 4 3 2 0 1 4 1 6 0 4 5 1 2 0 1 3 5 5 3 3 1 0 4 2 2 3 6 3 3 0 1 0 1 1 0 1 0 6 3 1 2 2 2 1 2 4 1 1 1 1 3 1 1 1 0 3 3 6 3 5 3 3 0 5 1 1 2 1 2 3 3 0 0 0 1 2 5 1 1 2 2 1 3 1 1 1 2 1 2 2 4 1 3 0 1 0 0 7 3 0 1 1 1 0 1 4 1 3 0 2 0 1 5 1 2 4 5 3 0 1 3 0 4 0 3 4 2 3 1 3 5 1 1 3 5 0 1 1 2 7 2 0 
2,image_0035.jpg,1 0 0 4 0 1 10 0 2 0 0 0 1 0 0 0 2 2 1 0 2 1 1 0 9 1 2 0 0 0 3 1 0 0 0 1 1 2 0 1 4 0 0 7 1 2 0 10 0 1 1 0 6 1 0 1 1 0 0 0 0 0 2 0 1 10 1 0 0 0 0 0 1 1 2 0 3 1 0 2 0 2 0 4 2 1 1 8 1 1 2 0 0 0 0 1 1 0 1 0 0 0 0 0 1 0 0 1 0 0 1 0 1 1 1 2 1 1 0 4 1 0 0 0 0 0 1 1 1 0 0 1 0 1 3 0 0 0 1 1 2 2 2 0 0 1 0 1 0 2 2 0 2 0 0 0 0 0 0 2 0 0 0 1 0 4 1 0 1 0 1 0 0 1 3 1 0 0 0 0 0 0 4 2 0 2 0 0 2 2 0 1 0 3 0 0 0 0 1 0 
4,image_0270.jpg,3 1 8 2 0 9 13 28 0 9 1 0 0 1 2 3 0 0 6 1 21 8 5 0 1 5 3 15 7 28 4 1 6 8 19 2 2 1 3 38 0 0 1 12 1 1 1 0 1 2 2 1 18 1 6 1 0 6 8 3 0 4 2 13 1 0 1 9 0 5 6 1 1 1 1 32 2 9 1 1 2 2 12 0 12 4 5 0 1 10 0 0 44 9 0 0 19 9 3 8 3 2 4 6 0 1 4 1 11 5 0 3 0 0 5 2 0 6 5 1 4 8 3 6 1 7 4 0 1 4 12 0 1 13 0 13 1 3 11 0 3 6 1 9 1 2 7 0 3 1 9 16 0 0 0 11 1 14 9 8 2 3 15 3 1 0 0 0 0 7 0 0 4 0 3 0 1 9 1 3 5 1 3 1 4 1 1 0 4 1 1 5 4 7 4 8 2 0 3 1 
20,image_0042.jpg,0 2 0 5 4 0 3 11 0 3 0 0 2 0 0 0 1 1 6 2 1 0 0 0 0 0 1 2 1 0 2 1 3 3 0 0 4 0 0 0 5 0 0 1 1 0 0 2 0 6 4 1 0 2 0 4 0 1 1 0 2 0 0 7 0 0 0 0 4 0 3 4 1 1 10 1 1 1 1 0 3 0 0 2 1 3 1 3 1 0 1 3 8 1 0 0 1 2 1 1 0 3 0 2 0 4 0 6 0 4 1 2 2 1 2 5 4 1 1 0 4 0 0 0 2 2 2 4 2 0 0 1 2 0 0 9 0 2 0 2 0 0 3 0 0 1 0 3 0 1 0 0 2 0 3 3 1 7 0 3 0 1 6 0 1 1 4 0 0 4 4 2 1 3 0 1 0 0 0 0 3 1 1 1 3 1 5 0 1 5 0 1 0 1 0 2 0 0 1 2 
1,image_0392.jpg,3 3 0 6 1 0 1 1 2 2 0 2 1 0 3 0 0 1 0 0 2 3 1 1 2 2 2 12 0 1 0 0 1 5 0 1 1 1 1 0 8 2 0 1 4 2 0 38 2 1 2 1 0 3 0 3 8 4 1 4 0 0 1 2 2 14 1 0 0 0 3 0 0 3 3 2 1 2 0 2 2 0 0 2 2 1 2 2 0 0 0 1 1 2 5 1 1 1 1 2 0 0 1 1 1 3 1 2 0 2 2 0 2 0 0 3 3 0 1 2 0 0 0 0 0 1 0 2 0 0 0 0 1 1 4 1 2 0 0 2 1 1 1 0 1 1 1 0 1 1 0 0 0 1 2 0 3 0 1 1 0 1 2 0 0 0 3 2 3 2 3 1 0 0 1 0 2 1 0 1 1 3 0 1 0 2 11 0 4 3 1 0 2 1 1 1 0 14 0 4 
20,image_0085.jpg,7 2 0 2 2 0 4 1 0 0 0 1 0 2 0 0 2 5 1 1 0 0 2 1 2 1 3 1 0 0 1 8 5 1 0 0 2 2 6 0 5 4 0 1 4 4 0 1 1 5 8 4 0 0 2 8 0 1 0 0 2 1 1 0 1 1 1 1 2 0 3 9 1 2 4 0 4 0 1 1 2 0 1 1 0 2 0 7 3 0 3 5 1 0 5 0 1 2 0 0 1 0 0 1 1 9 0 2 0 4 4 1 3 2 3 1 1 0 2 3 4 1 1 1 13 1 1 5 1 2 0 5 6 1 1 2 1 1 0 6 0 0 6 0 2 0 1 0 3 1 1 0 1 2 1 0 7 0 0 0 1 0 1 0 0 0 9 0 0 4 0 4 1 2 0 4 4 1 0 0 6 4 1 2 0 3 4 0 0 2 1 0 0 0 1 1 1 5 2 5 
1,image_0693.jpg,2 2 0 0 0 0 2 3 3 0 2 2 3 0 10 0 0 8 0 0 0 0 0 3 3 1 7 7 2 4 0 0 1 1 0 2 0 2 0 0 7 1 0 4 1 1 10 10 4 0 0 3 0 3 3 3 17 1 1 3 2 2 2 0 1 11 3 2 12 0 0 1 0 2 1 4 2 0 2 0 1 2 0 0 3 2 12 3 0 1 2 1 1 2 1 9 0 0 0 4 0 0 1 12 1 3 0 1 1 0 0 3 3 1 1 9 3 0 0 5 0 0 0 1 2 1 2 3 0 2 0 1 0 1 13 4 1 0 0 5 3 5 1 0 1 4 1 0 1 0 2 1 0 3 0 1 3 1 0 0 1 0 0 5 0 2 3 1 0 2 5 0 0 0 0 0 1 0 0 0 0 1 0 7 0 1 4 0 2 2 0 1 3 0 1 5 2 3 2 0 
4,image_0400.jpg,1 1 0 0 1 0 0 0 0 1 0 2 0 0 0 1 0 2 1 1 0 1 0 2 2 0 0 0 1 0 0 1 1 0 0 0 0 0 0 1 0 0 0 2 1 0 0 2 0 0 0 1 5 0 1 0 0 0 2 2 0 0 0 1 0 2 0 1 2 1 0 1 0 0 2 0 0 0 0 0 0 2 2 1 0 1 3 0 0 1 4 0 0 1 1 2 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 1 3 0 1 1 0 0 0 0 0 0 1 0 0 1 1 0 0 1 0 0 0 0 3 1 1 0 0 0 2 0 0 1 0 1 0 1 0 1 0 0 1 0 0 1 3 0 1 0 0 0 0 0 1 0 0 0 3 2 0 1 1 0 0 2 0 0 1 0 2 0 0 0 0 5 1 1 3 2 1 0 1 2 0 2 0 
4,image_0443.jpg,1 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 1 1 1 1 0 11 0 0 0 1 0 0 2 0 1 2 0 0 0 1 0 3 1 1 0 3 1 0 0 0 5 1 0 0 0 1 1 3 4 1 0 0 0 2 0 0 0 0 4 0 2 0 5 0 0 1 0 0 0 1 0 0 0 1 0 0 1 0 0 1 2 0 3 0 1 0 1 2 1 0 0 1 0 0 0 1 0 2 0 1 1 0 1 2 0 0 0 2 0 1 0 0 3 0 1 1 0 1 0 0 0 0 0 0 2 0 0 0 0 0 0 3 0 1 0 0 0 1 1 0 0 0 0 0 1 1 3 0 1 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 9 0 2 
16,image_0015.jpg,6 2 0 3 5 0 1 0 4 0 0 0 3 0 0 0 2 1 1 3 0 1 2 1 1 2 2 2 0 0 3 0 1 1 3 1 0 3 3 0 3 0 0 0 3 2 1 5 1 1 3 3 0 1 1 1 1 2 0 1 1 1 4 1 1 2 1 0 6 0 1 1 0 3 1 1 5 1 3 3 2 1 0 3 3 0 7 11 3 0 2 1 1 2 4 2 0 0 0 2 1 3 3 2 6 4 0 1 0 0 3 10 4 0 2 8 1 0 2 3 0 0 2 0 2 0 0 0 0 0 0 5 0 0 3 2 0 1 0 4 1 4 0 0 3 1 1 0 2 1 5 0 1 4 1 0 0 0 0 1 2 1 0 1 0 1 0 0 1 1 1 5 0 0 1 1 2 0 0 0 1 1 0 1 1 0 5 0 0 1 0 1 0 0 1 2 0 1 0 2 
13,image_0022.jpg,3 3 0 1 2 1 2 1 2 0 2 1 0 0 0 1 3 5 4 1 2 1 2 5 3 0 1 0 3 1 4 4 7 0 0 2 3 0 5 1 0 0 1 2 1 4 2 3 3 0 1 4 1 1 2 4 1 3 6 5 7 6 2 0 2 0 1 0 6 1 4 2 5 6 1 0 5 5 5 3 1 1 3 1 2 6 0 0 3 2 2 6 0 3 0 1 1 2 1 1 0 5 4 1 2 1 0 4 3 3 3 2 1 2 3 8 1 0 0 2 3 2 2 1 5 3 2 3 2 1 0 0 2 0 0 2 3 0 0 1 4 1 5 0 0 1 1 9 4 10 1 2 1 0 3 12 1 1 1 1 1 1 1 1 0 0 1 4 1 2 1 5 2 3 4 4 2 0 3 2 6 5 7 6 2 1 4 12 1 11 3 4 8 2 4 2 4 2 1 0 
1,image_0191.jpg,3 1 0 1 5 0 3 1 3 0 1 0 4 0 6 0 1 2 1 0 0 0 1 1 3 1 2 5 2 1 2 0 3 10 0 1 1 0 1 2 5 1 0 2 1 2 0 17 0 1 1 7 1 2 3 0 1 3 0 5 2 0 0 0 5 4 2 2 6 0 0 0 1 1 1 5 2 2 1 0 3 2 1 1 6 1 6 2 1 1 2 5 0 0 1 1 1 4 1 2 1 1 2 6 5 1 0 3 0 1 0 2 0 0 4 8 1 0 1 5 0 0 3 0 3 1 2 2 0 2 0 1 0 1 11 0 1 1 1 1 1 2 1 0 0 1 0 2 0 2 2 0 1 0 2 0 4 1 1 1 1 0 0 2 0 3 1 0 1 0 5 1 0 1 3 0 0 0 1 0 2 0 0 2 0 1 11 0 0 1 1 0 1 2 2 2 1 11 1 2 
1,image_0537.jpg,0 2 0 2 5 2 1 0 3 0 1 1 5 0 2 0 1 3 1 0 0 0 0 2 1 1 3 4 0 0 0 1 5 6 0 2 3 0 0 0 17 0 1 4 2 1 1 19 1 1 1 2 6 3 0 4 0 2 0 5 3 3 0 0 2 18 2 1 4 0 1 1 3 0 0 0 3 0 0 1 2 2 2 0 1 1 1 0 0 1 0 0 0 2 0 0 0 0 1 1 0 3 1 5 3 4 1 0 1 2 0 0 1 1 0 4 0 0 0 3 2 1 0 0 2 0 3 1 3 2 1 0 1 0 2 2 1 3 2 3 1 0 1 1 2 0 0 0 1 0 3 0 1 2 0 0 1 0 0 0 0 1 1 1 0 0 1 8 1 3 4 1 2 0 2 3 2 0 0 1 1 0 2 0 0 1 6 0 2 0 1 0 1 0 2 0 1 18 3 2 
13,image_0065.jpg,12 1 0 3 1 8 2 0 16 2 5 2 3 1 0 2 5 16 1 1 2 4 3 12 11 0 0 1 0 3 2 1 5 1 0 0 12 2 2 0 6 5 0 3 1 6 14 27 0 0 1 2 12 2 0 2 1 1 4 2 0 1 0 1 0 24 0 0 6 1 0 3 0 2 8 0 20 0 0 4 0 2 1 3 3 0 1 25 0 0 2 2 0 0 1 4 0 2 0 0 7 0 3 0 4 3 1 0 0 1 2 1 0 1 2 9 0 0 1 1 1 1 0 1 2 0 2 3 6 0 3 9 2 2 0 1 0 4 1 0 2 0 2 13 0 3 3 1 0 2 0 2 1 3 4 0 1 0 1 8 3 1 0 0 1 26 4 0 0 0 3 6 0 1 0 2 3 1 7 0 0 0 4 2 1 1 1 0 26 3 1 9 0 3 3 1 2 7 3 21 
16,image_0058.jpg,2 1 0 3 0 0 2 3 2 0 1 0 0 1 5 0 0 9 1 0 0 0 0 5 4 1 2 2 1 0 0 0 0 0 3 2 0 1 0 0 0 0 0 2 2 3 1 3 0 0 1 3 2 1 0 0 1 1 0 2 0 0 2 0 0 2 0 0 3 2 0 0 1 0 3 0 4 0 0 3 2 2 0 0 2 0 2 0 0 0 3 1 0 0 0 7 0 0 1 1 1 1 1 1 1 2 0 0 0 0 0 3 0 1 0 2 0 1 3 3 0 0 0 0 3 0 1 1 0 0 0 0 1 0 3 1 1 0 1 0 0 2 2 1 0 0 0 0 0 1 2 0 1 0 0 0 0 0 0 0 0 1 0 0 0 4 3 1 1 1 1 3 0 1 0 0 0 0 0 1 0 0 1 4 0 0 0 1 1 1 1 0 2 0 2 0 0 1 1 0 
3,image_0038.jpg,2 0 0 1 1 7 2 9 0 1 0 1 0 4 1 1 1 0 3 1 2 11 8 0 0 2 0 7 3 1 0 0 0 8 2 0 1 1 2 9 0 0 0 0 0 3 0 0 0 5 0 0 50 0 1 0 1 2 18 2 5 1 1 14 1 0 0 1 0 1 11 1 0 1 0 13 0 3 1 2 1 0 29 0 0 6 0 0 2 0 3 1 5 0 1 9 2 2 3 4 3 4 7 0 1 0 3 0 6 0 1 0 2 1 8 0 5 0 2 0 0 6 0 0 0 2 1 0 2 3 1 0 0 3 0 10 5 0 9 0 2 0 1 4 1 0 0 1 0 1 0 9 0 2 1 1 0 3 1 4 2 1 4 2 10 0 0 0 3 4 0 0 3 3 1 1 3 0 3 0 8 1 0 0 1 1 4 0 1 0 0 2 1 0 1 0 0 0 3 1 
4,image_0142.jpg,0 2 6 0 0 4 0 34 1 5 0 2 0 8 9 0 8 2 4 1 8 3 5 0 0 3 7 13 97 12 5 2 9 49 156 2 0 8 0 121 1 0 1 1 2 1 5 0 0 5 1 1 19 0 3 0 0 3 5 0 0 0 0 27 0 0 0 12 2 1 0 0 1 4 0 19 0 3 2 0 0 0 17 0 4 11 0 0 1 47 0 0 13 9 1 2 54 76 1 29 7 6 3 9 0 3 2 0 0 5 0 1 5 6 2 1 0 54 3 0 4 4 0 5 1 7 5 0 0 0 95 0 1 7 0 8 16 0 2 0 3 0 1 3 6 1 1 0 9 0 0 4 0 0 0 19 3 30 65 2 1 5 1 1 15 0 0 1 2 2 0 0 0 0 0 6 0 5 3 3 1 0 1 0 22 2 37 1 3 0 5 10 0 0 4 8 5 0 4 0 
17,image_0047.jpg,0 0 0 1 1 4 3 0 1 1 1 0 0 1 0 0 0 3 0 0 1 5 1 1 2 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 4 0 0 0 15 0 0 0 0 2 0 1 0 1 0 0 0 0 0 0 0 0 5 0 0 0 0 0 1 0 1 0 0 0 1 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 2 0 0 0 0 2 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 1 1 1 0 1 0 0 2 0 2 0 0 2 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 1 0 0 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 
1,image_0279.jpg,2 1 0 4 2 0 2 0 1 1 1 2 2 2 1 0 1 1 0 1 0 1 1 1 3 2 1 1 0 0 1 1 3 2 0 0 2 1 1 0 2 2 0 1 1 0 5 3 1 1 3 0 0 0 0 0 4 0 0 1 0 3 0 1 0 2 0 0 1 1 1 2 1 0 2 0 1 0 0 1 1 0 1 3 0 1 0 2 1 0 0 2 0 0 0 4 0 0 1 2 0 1 2 1 1 0 2 3 0 1 0 0 1 0 0 2 0 0 1 0 0 1 2 0 2 0 1 1 0 0 2 0 2 2 0 1 0 0 0 1 0 0 0 1 2 1 0 0 1 2 0 1 0 3 5 0 2 0 0 2 0 1 1 3 1 3 2 0 1 3 2 2 1 0 0 1 0 1 2 0 1 2 1 1 0 0 4 1 5 2 0 1 2 0 1 0 0 0 3 2 
1,image_0063.jpg,2 0 1 1 7 1 8 0 7 0 0 1 4 0 1 3 1 4 0 1 0 1 3 4 3 0 1 0 0 0 2 2 0 4 0 1 4 2 2 2 3 0 0 11 1 1 2 13 1 2 1 4 1 3 5 1 2 3 1 0 3 2 2 1 3 3 3 2 7 0 2 2 1 1 5 2 6 2 4 1 7 3 2 2 4 3 8 2 1 0 1 2 2 1 1 3 1 1 2 1 0 1 2 3 5 3 3 1 2 2 1 2 4 0 2 14 3 3 3 10 0 2 1 2 1 3 0 2 6 3 0 0 3 2 4 1 1 2 6 2 5 1 1 1 0 6 0 0 0 2 6 3 0 2 1 1 0 0 0 2 4 1 2 1 0 7 3 0 1 2 3 4 0 4 3 2 0 0 2 4 4 1 0 4 1 1 6 7 3 3 3 3 1 3 4 2 0 18 0 1 
1,image_0236.jpg,1 1 0 2 3 3 0 6 2 3 1 2 4 3 5 2 2 2 3 1 1 1 0 1 2 2 3 11 1 7 2 0 5 11 0 3 0 2 2 2 20 1 0 2 3 2 7 11 0 14 1 0 3 11 0 5 15 5 4 11 6 3 0 5 2 5 2 1 2 1 2 3 0 10 2 8 1 1 1 0 5 0 4 0 2 2 0 2 0 0 2 1 2 1 3 7 0 1 0 4 2 6 2 4 0 5 8 4 0 3 0 1 2 1 2 2 5 1 1 6 6 0 3 2 4 3 3 2 3 4 2 1 4 0 1 3 2 1 1 2 4 0 1 0 0 1 3 0 2 0 3 2 1 0 3 0 2 1 0 2 2 2 3 1 1 0 3 0 0 1 5 0 2 2 0 0 1 1 3 3 3 2 0 1 3 3 12 1 8 1 5 3 0 2 2 2 0 17 0 2 
1,image_0409.jpg,1 2 1 0 4 0 3 9 2 0 2 0 5 3 1 1 0 2 2 0 0 0 1 1 5 1 4 6 0 14 0 2 1 10 0 1 0 0 1 0 11 0 0 2 3 0 1 15 2 0 0 5 0 4 3 0 0 2 0 0 2 0 2 0 1 9 1 0 8 0 1 2 0 1 6 1 3 0 1 2 0 3 0 0 1 2 3 2 0 1 0 2 0 4 2 2 0 1 0 0 1 4 1 4 1 6 7 1 0 0 0 0 2 0 0 7 1 1 1 4 2 2 3 3 5 0 2 1 0 0 0 2 1 0 3 3 1 0 1 2 1 3 1 0 0 2 0 0 0 0 0 0 0 0 2 3 1 1 0 3 1 0 1 1 3 3 4 0 4 1 14 3 0 3 1 5 0 1 0 1 0 1 2 2 1 1 8 1 1 1 2 0 3 1 2 2 1 22 2 2 
8,image_0027.jpg,3 1 0 1 1 0 0 0 15 0 2 1 1 0 3 0 0 7 0 1 0 0 1 4 17 0 0 0 1 0 0 0 0 0 0 2 0 0 0 0 1 1 0 3 0 1 0 17 0 1 0 0 1 0 1 0 12 0 2 3 0 3 5 1 0 28 0 0 2 0 1 0 0 0 1 0 1 1 1 0 1 0 1 2 0 0 7 1 0 0 4 1 0 0 1 2 0 2 2 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 2 0 0 0 4 0 1 0 0 1 0 0 0 0 1 0 0 0 0 14 0 0 0 0 0 0 3 0 0 0 0 0 1 1 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 1 8 1 1 0 0 0 2 1 0 1 0 0 1 1 1 0 0 0 4 0 1 1 0 1 0 0 2 0 0 1 0 0 1 0 3 
85,image_0043.jpg,0 0 0 7 0 6 2 0 0 0 3 0 0 0 0 8 0 3 2 0 1 7 4 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 1 3 10 0 0 0 0 4 0 0 1 0 0 2 0 0 0 1 0 0 13 0 0 3 6 1 0 0 0 0 1 2 1 0 2 0 0 1 10 1 0 0 0 0 2 2 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 1 0 0 0 5 0 0 1 0 3 0 0 0 0 0 2 0 0 4 0 0 0 0 0 0 1 6 0 0 0 6 1 0 0 0 1 0 0 0 0 0 0 18 1 0 1 0 0 0 0 0 0 0 2 0 1 0 0 2 5 0 0 0 3 8 1 0 1 0 5 0 
1,image_0127.jpg,2 1 0 0 1 0 4 3 4 1 0 5 2 0 3 0 3 4 2 2 0 1 3 0 5 1 11 2 0 4 0 4 4 3 0 1 2 2 0 2 4 0 0 6 2 3 5 10 0 1 0 1 0 4 1 1 1 0 2 2 2 1 2 1 1 9 3 5 5 2 0 2 1 4 4 6 2 2 3 1 0 0 1 2 8 1 4 5 1 1 2 0 1 1 2 3 0 5 0 3 0 1 0 4 1 4 2 3 0 0 1 4 0 1 0 12 2 0 1 8 2 2 2 5 2 0 0 2 1 1 0 6 4 2 3 1 0 0 2 5 0 0 1 0 1 3 1 0 1 0 3 1 3 1 3 0 2 1 0 0 0 0 1 1 1 1 0 1 0 0 3 0 1 1 1 4 0 0 0 1 3 2 9 5 0 1 6 1 3 2 0 3 2 3 8 4 2 19 3 2 
12,image_0070.jpg,3 2 0 5 4 1 0 5 0 1 0 0 2 1 1 3 0 6 0 0 0 1 1 0 1 2 1 4 0 1 0 0 1 0 0 2 2 1 0 0 12 0 0 1 2 4 3 6 1 1 1 4 14 3 1 0 1 1 0 3 0 0 1 1 1 4 0 0 3 2 1 0 1 0 1 2 7 1 2 5 3 0 1 0 1 3 1 0 0 0 0 2 0 0 0 0 0 1 1 0 1 1 3 1 3 1 0 2 1 0 0 0 1 0 0 3 0 0 0 0 0 0 1 0 0 0 0 3 1 0 0 2 1 1 1 1 0 0 3 1 1 1 0 0 0 0 0 0 0 2 0 1 0 2 2 1 0 1 0 2 3 1 0 0 1 1 3 0 1 1 1 5 1 0 1 0 0 0 0 0 0 0 0 2 0 2 2 0 3 2 0 0 1 1 2 1 0 3 0 1 
84,image_0023.jpg,0 0 0 0 0 1 1 0 0 0 0 0 0 3 0 2 0 0 0 0 3 1 4 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 3 0 0 0 1 0 0 0 0 0 0 0 0 111 0 0 0 0 0 12 0 0 1 0 0 0 0 0 1 0 1 3 0 0 0 0 1 0 2 0 0 0 0 8 0 0 1 0 0 1 0 1 0 0 3 0 0 0 1 2 2 0 2 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 3 0 0 0 1 0 0 0 0 0 0 1 4 0 0 0 0 0 0 0 0 1 1 0 0 0 7 0 0 1 0 0 0 0 9 1 0 0 0 0 0 2 0 0 0 0 0 2 1 0 3 0 0 0 0 1 0 1 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 1 0 
1,image_0410.jpg,2 0 0 2 1 1 3 4 4 1 0 0 1 1 5 2 0 2 3 0 0 1 1 3 2 3 3 5 0 4 0 0 2 4 0 1 0 0 2 2 1 0 0 2 2 0 7 1 1 1 0 0 2 3 1 0 5 1 4 0 1 2 2 3 2 4 2 1 0 1 2 2 0 0 2 4 1 0 0 0 0 1 5 1 1 0 2 0 3 0 0 2 1 1 0 6 0 0 1 2 2 4 0 1 1 6 0 0 0 0 1 0 1 2 0 4 2 0 1 0 0 1 0 1 1 0 1 1 1 4 0 0 3 0 1 0 2 0 0 1 0 2 0 3 0 5 0 0 0 2 1 2 0 0 2 0 0 0 0 3 1 1 0 0 0 3 2 0 0 1 1 2 2 2 1 4 0 0 3 1 0 1 0 1 0 2 0 0 11 0 0 5 0 1 1 1 0 2 2 0 
84,image_0031.jpg,0 1 5 2 0 0 3 2 2 3 1 0 0 4 0 0 0 1 1 0 1 2 1 3 3 1 2 3 1 2 1 1 0 1 0 0 1 2 0 6 0 0 1 4 0 0 0 1 1 0 0 1 3 0 0 2 0 1 3 0 0 0 2 3 1 1 1 0 1 1 1 0 0 0 1 2 0 2 0 0 0 1 1 0 1 1 0 1 0 2 3 0 3 2 0 1 12 0 0 0 0 2 0 0 0 0 1 1 2 0 0 0 0 3 1 0 2 1 0 0 0 5 1 5 0 0 0 0 2 6 3 0 1 0 0 2 2 0 2 0 0 0 1 3 5 1 0 0 4 1 1 3 2 0 0 0 0 2 6 2 3 1 3 1 5 0 0 3 1 4 0 0 1 1 1 0 0 6 1 3 2 0 1 0 1 1 6 6 2 0 4 2 1 0 0 1 1 0 1 0 
1,image_0135.jpg,1 2 0 2 2 0 0 0 3 0 2 1 2 1 8 5 0 3 2 1 1 0 0 1 5 3 9 12 2 10 1 2 0 11 0 2 1 1 1 0 10 0 1 0 1 0 4 18 1 7 2 4 1 10 4 4 7 2 3 8 2 3 4 0 1 12 2 2 7 0 1 4 1 1 2 8 3 0 1 1 3 1 3 4 2 3 15 2 1 1 1 2 3 0 2 7 2 0 1 1 1 5 2 3 0 3 4 1 1 1 2 3 0 3 3 4 3 0 1 8 2 0 0 1 1 4 4 1 2 1 0 0 3 2 15 3 1 0 4 2 1 5 1 0 1 7 1 4 0 1 2 0 1 0 5 1 1 0 0 1 3 0 2 5 0 4 2 3 1 1 8 2 0 1 0 3 1 2 3 4 5 4 3 5 1 3 19 1 12 0 3 2 2 5 6 6 6 46 2 2 
11,image_0008.jpg,2 1 0 3 0 1 7 0 0 0 3 0 1 0 0 0 0 4 1 0 0 0 1 2 9 1 1 0 1 1 0 1 1 2 0 1 2 0 1 0 4 0 1 5 0 4 4 13 0 2 0 1 2 2 0 0 3 0 1 0 0 0 3 0 1 5 3 1 7 2 0 0 0 0 1 0 2 0 0 1 0 2 1 4 2 1 7 2 1 0 4 2 0 0 1 4 0 0 2 0 0 1 1 0 0 1 0 0 0 0 1 1 0 1 0 7 0 0 2 2 3 0 0 1 2 0 1 1 2 0 0 0 0 0 7 1 1 4 0 0 3 2 0 1 0 2 0 1 0 1 1 0 1 0 0 1 2 0 0 3 0 1 1 0 4 1 0 0 3 0 3 3 1 7 1 3 0 0 2 3 2 0 2 3 0 3 0 0 2 1 1 6 0 0 2 2 0 3 2 0 
1,image_0216.jpg,0 3 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 2 0 1 1 1 1 1 0 0 0 0 3 0 0 0 0 0 0 9 0 0 0 0 0 0 5 0 0 0 0 7 2 1 0 0 1 0 2 0 1 0 0 2 0 0 0 0 1 0 0 0 0 2 1 0 1 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 1 0 2 0 0 0 1 0 0 0 1 0 0 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 2 1 0 0 1 0 0 1 0 0 0 0 0 0 2 0 2 1 1 0 1 1 0 1 1 1 1 0 0 1 1 1 0 2 3 0 0 
